time,frequency,confidence
175.780,423.043,0.844324
175.790,421.436,0.882251
175.800,418.580,0.855751
175.810,417.455,0.740063
175.820,417.999,0.688517
175.830,417.267,0.758160
175.840,417.284,0.788018
175.850,416.455,0.805994
175.860,416.371,0.852705
175.870,417.137,0.917381
175.880,420.380,0.870738
175.890,423.111,0.875670
175.900,425.049,0.851223
175.910,422.438,0.852619
175.920,420.333,0.772684
175.930,418.848,0.596157
175.940,416.486,0.374664
175.950,416.443,0.285692
175.960,417.398,0.351760
175.970,431.593,0.165519
175.980,312.033,0.285959
175.990,323.206,0.217203
176.000,460.341,0.144169
176.010,462.748,0.495947
176.020,464.410,0.739832
176.030,464.078,0.804774
176.040,465.613,0.846452
176.050,467.554,0.896634
176.060,467.511,0.914414
176.070,466.438,0.923756
176.080,466.425,0.905513
176.090,466.870,0.887577
176.100,468.183,0.908614
176.110,469.194,0.920174
176.120,470.023,0.920130
176.130,469.848,0.889526
176.140,468.742,0.906727
176.150,468.352,0.899314
176.160,468.076,0.867148
176.170,467.613,0.849454
176.180,467.453,0.868808
176.190,467.145,0.898848
176.200,466.865,0.918458
176.210,466.901,0.925369
176.220,467.306,0.926721
176.230,467.883,0.926680
176.240,468.708,0.915424
176.250,468.338,0.907906
176.260,467.966,0.868083
176.270,467.913,0.875570
176.280,467.708,0.903441
176.290,467.889,0.945107
176.300,468.266,0.954641
176.310,467.098,0.944832
176.320,465.528,0.917259
176.330,465.591,0.922465
176.340,467.272,0.951735
176.350,467.133,0.951249
176.360,466.060,0.951492
176.370,465.655,0.941914
176.380,466.243,0.948976
176.390,467.106,0.943550
176.400,467.423,0.919267
176.410,466.722,0.916154
176.420,466.603,0.911307
176.430,466.789,0.885030
176.440,466.657,0.883318
176.450,466.750,0.870055
176.460,466.998,0.868162
176.470,466.956,0.902411
176.480,467.023,0.910202
176.490,467.581,0.920884
176.500,468.474,0.910296
176.510,468.975,0.876655
176.520,469.418,0.865659
176.530,468.964,0.885857
176.540,469.233,0.856938
176.550,469.347,0.845879
176.560,468.685,0.846197
176.570,467.759,0.822834
176.580,467.752,0.777847
176.590,466.924,0.835599
176.600,466.984,0.905955
176.610,467.279,0.938004
176.620,466.920,0.910900
176.630,467.193,0.903990
176.640,467.450,0.907981
176.650,467.631,0.925357
176.660,467.812,0.914740
176.670,468.306,0.944990
176.680,468.834,0.952406
176.690,468.545,0.953035
176.700,467.746,0.948504
176.710,467.383,0.944445
176.720,467.226,0.919118
176.730,467.336,0.895888
176.740,467.319,0.892356
176.750,466.687,0.849865
176.760,466.632,0.786203
176.770,467.312,0.800676
176.780,467.836,0.748026
176.790,467.849,0.708140
176.800,467.528,0.475608
176.810,466.896,0.369586
176.820,934.719,0.418670
176.830,468.267,0.641995
176.840,468.604,0.745281
176.850,469.084,0.790299
176.860,468.473,0.829371
176.870,466.603,0.802540
176.880,466.786,0.878781
176.890,467.633,0.920983
176.900,468.496,0.916597
176.910,469.182,0.905259
176.920,469.118,0.875039
176.930,469.249,0.869022
176.940,468.307,0.896563
176.950,468.078,0.912104
176.960,468.272,0.928878
176.970,467.421,0.921257
176.980,465.771,0.869852
176.990,466.462,0.885628
177.000,465.463,0.872046
177.010,464.525,0.839473
177.020,465.781,0.772395
177.030,469.463,0.438599
177.040,368.649,0.199746
177.050,370.254,0.148801
177.060,375.540,0.152561
177.070,377.069,0.249821
177.080,378.524,0.377185
177.090,374.761,0.136667
177.100,934.629,0.210257
177.110,311.510,0.250793
177.120,313.307,0.449108
177.130,313.013,0.596797
177.140,312.592,0.254311
177.150,368.589,0.713999
177.160,368.364,0.718611
177.170,368.244,0.717011
177.180,368.094,0.729954
177.190,367.889,0.716429
177.200,365.902,0.594199
177.210,364.652,0.498773
177.220,364.104,0.413796
177.230,364.431,0.671909
177.240,363.800,0.746821
177.250,362.935,0.772563
177.260,367.570,0.499768
177.270,381.911,0.133590
177.280,391.189,0.148276
177.290,396.145,0.307876
177.300,301.996,0.149156
177.310,246.928,0.171719
177.320,249.322,0.279948
177.330,371.315,0.209518
177.340,365.092,0.364968
177.350,368.018,0.467202
177.360,367.931,0.199680
177.370,407.694,0.276122
177.380,400.561,0.276350
177.390,400.250,0.381625
177.400,396.501,0.356633
177.410,393.714,0.494164
177.420,394.490,0.308047
177.430,397.304,0.491670
177.440,404.930,0.253493
177.450,411.707,0.536796
177.460,411.878,0.671678
177.470,349.953,0.273163
177.480,350.091,0.412900
177.490,347.436,0.197569
177.500,349.228,0.343953
177.510,349.433,0.401980
177.520,411.019,0.375678
177.530,410.797,0.461968
177.540,409.591,0.370358
177.550,406.740,0.359887
177.560,407.999,0.530686
177.570,411.014,0.725207
177.580,411.187,0.781875
177.590,412.166,0.647775
177.600,412.322,0.519169
177.610,351.973,0.360222
177.620,351.902,0.287869
177.630,427.949,0.262899
177.640,420.491,0.728690
177.650,418.982,0.810364
177.660,421.704,0.762729
177.670,426.157,0.580278
177.680,435.115,0.360147
177.690,413.563,0.412689
177.700,440.213,0.467118
177.710,475.423,0.349046
177.720,439.289,0.366629
177.730,453.241,0.615496
177.740,460.169,0.763851
177.750,462.232,0.853293
177.760,463.361,0.840065
177.770,463.573,0.769298
177.780,462.621,0.736971
177.790,462.761,0.707015
177.800,465.202,0.749698
177.810,464.775,0.818962
177.820,464.536,0.840467
177.830,464.486,0.797293
177.840,464.855,0.718756
177.850,465.840,0.733909
177.860,466.077,0.609518
177.870,465.402,0.623596
177.880,465.704,0.653292
177.890,463.594,0.626456
177.900,461.867,0.669330
177.910,462.673,0.779020
177.920,464.297,0.825587
177.930,466.191,0.798350
177.940,469.161,0.652071
177.950,477.268,0.461616
177.960,482.012,0.465348
177.970,481.180,0.475910
177.980,479.324,0.677716
177.990,473.514,0.795298
178.000,470.498,0.847140
178.010,468.054,0.887042
178.020,466.651,0.857940
178.030,465.829,0.854301
178.040,464.680,0.772907
178.050,463.560,0.740607
178.060,461.058,0.661844
178.070,459.246,0.665594
178.080,463.785,0.691314
178.090,465.861,0.829600
178.100,465.115,0.890672
178.110,464.575,0.927126
178.120,465.236,0.936217
178.130,465.506,0.891678
178.140,466.262,0.794914
178.150,466.856,0.780178
178.160,466.355,0.825108
178.170,465.848,0.851443
178.180,466.453,0.871493
178.190,467.738,0.801307
178.200,468.689,0.714273
178.210,468.206,0.705323
178.220,466.030,0.573633
178.230,457.898,0.402309
178.240,450.602,0.477817
178.250,450.422,0.522628
178.260,450.366,0.404553
178.270,459.929,0.268543
178.280,468.198,0.641456
178.290,468.975,0.806052
178.300,470.675,0.833216
178.310,471.268,0.819387
178.320,470.804,0.826852
178.330,469.728,0.742863
178.340,466.301,0.613492
178.350,462.540,0.589279
178.360,456.439,0.657303
178.370,453.840,0.660891
178.380,453.638,0.739159
178.390,454.689,0.677417
178.400,449.889,0.565123
178.410,447.798,0.350036
178.420,443.517,0.105476
178.430,367.622,0.100494
178.440,270.000,0.052323
178.450,32.671,0.054830
178.460,241.870,0.098484
178.470,238.994,0.321427
178.480,237.134,0.415063
178.490,236.290,0.424927
178.500,233.170,0.528971
178.510,227.136,0.209158
178.520,429.871,0.119130
178.530,411.199,0.187961
178.540,350.855,0.161819
178.550,460.289,0.396422
178.560,460.837,0.371949
178.570,343.331,0.348181
178.580,347.669,0.285481
178.590,428.025,0.578581
178.600,432.479,0.510704
178.610,437.727,0.433132
178.620,440.342,0.583971
178.630,441.725,0.607419
178.640,446.136,0.571928
178.650,456.465,0.421571
178.660,463.723,0.636835
178.670,465.290,0.824922
178.680,466.321,0.909737
178.690,468.143,0.935910
178.700,469.066,0.854210
178.710,470.066,0.740116
178.720,472.102,0.654756
178.730,471.019,0.738725
178.740,470.764,0.788861
178.750,469.841,0.833350
178.760,467.041,0.860737
178.770,463.432,0.869032
178.780,462.830,0.889716
178.790,464.126,0.903350
178.800,466.156,0.851108
178.810,467.557,0.743826
178.820,469.067,0.661755
178.830,468.673,0.396536
178.840,467.571,0.519767
178.850,468.028,0.789277
178.860,467.481,0.870298
178.870,466.281,0.855652
178.880,466.806,0.806197
178.890,469.424,0.658510
178.900,473.724,0.563468
178.910,474.028,0.634448
178.920,472.467,0.600303
178.930,468.819,0.627382
178.940,466.014,0.743859
178.950,464.939,0.692381
178.960,466.435,0.570918
178.970,468.078,0.539068
178.980,467.436,0.541266
178.990,465.742,0.603395
179.000,466.627,0.805498
179.010,467.691,0.891467
179.020,468.485,0.916140
179.030,468.823,0.898562
179.040,469.419,0.833503
179.050,470.520,0.620448
179.060,471.044,0.435037
179.070,471.965,0.410763
179.080,471.080,0.629426
179.090,470.271,0.682952
179.100,466.267,0.677850
179.110,462.334,0.697357
179.120,464.484,0.753961
179.130,470.475,0.799136
179.140,472.415,0.777498
179.150,475.400,0.675614
179.160,475.916,0.534040
179.170,470.408,0.578352
179.180,466.459,0.783223
179.190,466.731,0.847087
179.200,469.510,0.855538
179.210,472.705,0.771189
179.220,473.941,0.721722
179.230,470.932,0.836955
179.240,470.236,0.837150
179.250,470.021,0.855007
179.260,469.014,0.809346
179.270,466.973,0.703626
179.280,465.772,0.661057
179.290,466.813,0.656894
179.300,467.248,0.718895
179.310,462.923,0.680400
179.320,459.017,0.611025
179.330,456.664,0.388719
179.340,454.919,0.130076
179.350,458.918,0.087275
179.360,333.539,0.100889
179.370,65.801,0.152884
179.380,338.270,0.120132
179.390,237.661,0.192068
179.400,238.483,0.536412
179.410,238.500,0.487817
179.420,239.860,0.722108
179.430,243.984,0.692280
179.440,248.567,0.801209
179.450,248.398,0.914820
179.460,248.096,0.931292
179.470,246.682,0.892645
179.480,245.318,0.939578
179.490,243.998,0.913463
179.500,241.781,0.911369
179.510,238.689,0.822209
179.520,236.708,0.842688
179.530,234.712,0.816521
179.540,233.130,0.692593
179.550,231.084,0.671312
179.560,231.951,0.612187
179.570,232.329,0.512718
179.580,469.169,0.459727
179.590,468.563,0.574364
179.600,472.945,0.324882
179.610,501.691,0.558572
179.620,254.404,0.589547
179.630,254.623,0.706547
179.640,253.624,0.702939
179.650,250.348,0.711549
179.660,249.241,0.791710
179.670,247.897,0.865301
179.680,247.678,0.861062
179.690,247.892,0.791892
179.700,247.212,0.796915
179.710,245.628,0.882215
179.720,245.659,0.839515
179.730,249.379,0.760096
179.740,252.966,0.847770
179.750,252.850,0.822644
179.760,251.403,0.652186
179.770,248.413,0.514509
179.780,250.913,0.430114
179.790,257.929,0.305399
179.800,202.437,0.252373
179.810,200.650,0.361069
179.820,197.166,0.293366
179.830,38.024,0.358407
179.840,223.186,0.283916
179.850,256.119,0.160031
179.860,259.010,0.126642
179.870,271.868,0.329577
179.880,328.704,0.566027
179.890,332.295,0.335977
179.900,299.754,0.424058
179.910,296.656,0.284438
179.920,279.847,0.236937
179.930,282.450,0.200124
179.940,440.759,0.116599
179.950,443.064,0.492433
179.960,443.414,0.542061
179.970,447.197,0.202794
179.980,460.006,0.349177
179.990,466.664,0.646141
180.000,468.032,0.814815
180.010,468.737,0.891825
180.020,469.604,0.919080
180.030,470.165,0.858422
180.040,468.161,0.811552
180.050,467.680,0.789083
180.060,467.722,0.804725
180.070,468.023,0.853849
180.080,467.324,0.888907
180.090,467.042,0.877186
180.100,467.312,0.847081
180.110,467.175,0.703124
180.120,932.033,0.517770
180.130,929.719,0.635449
180.140,932.873,0.478177
180.150,467.197,0.257189
180.160,473.147,0.165814
180.170,469.556,0.255143
180.180,476.872,0.305676
180.190,484.518,0.399165
180.200,481.431,0.385257
180.210,470.393,0.396655
180.220,461.365,0.448574
180.230,448.971,0.477731
180.240,444.771,0.389436
180.250,427.327,0.371932
180.260,428.209,0.561609
180.270,424.446,0.427883
180.280,416.227,0.679917
180.290,413.172,0.791863
180.300,408.314,0.628422
180.310,406.705,0.732285
180.320,409.266,0.799823
180.330,411.117,0.854157
180.340,411.572,0.707721
180.350,413.251,0.470633
180.360,415.153,0.373027
180.370,416.085,0.423105
180.380,416.315,0.514345
180.390,415.979,0.488362
180.400,416.589,0.435657
180.410,349.182,0.335125
180.420,348.561,0.408253
180.430,350.062,0.546957
180.440,349.012,0.349490
180.450,414.202,0.578349
180.460,416.516,0.723059
180.470,416.970,0.673739
180.480,418.401,0.689926
180.490,418.885,0.737787
180.500,417.999,0.796285
180.510,416.883,0.803719
180.520,415.562,0.804972
180.530,414.381,0.752326
180.540,413.700,0.743706
180.550,410.471,0.619859
180.560,410.040,0.479664
180.570,413.428,0.520118
180.580,349.383,0.474943
180.590,348.866,0.449913
180.600,419.070,0.365722
180.610,419.169,0.420611
180.620,418.578,0.398776
180.630,418.465,0.465858
180.640,345.580,0.275768
180.650,416.096,0.301771
180.660,412.511,0.605384
180.670,407.443,0.507014
180.680,394.611,0.402138
180.690,356.199,0.393882
180.700,355.464,0.499473
180.710,350.208,0.718000
180.720,349.138,0.608289
180.730,346.448,0.568071
180.740,337.514,0.538854
180.750,334.720,0.504506
180.760,335.424,0.397197
180.770,354.415,0.082520
180.780,356.199,0.093850
180.790,354.015,0.364535
180.800,349.667,0.505983
180.810,341.279,0.242268
180.820,344.411,0.569541
180.830,346.486,0.515558
180.840,351.804,0.657068
180.850,354.316,0.547293
180.860,348.725,0.462107
180.870,349.701,0.525826
180.880,887.071,0.110603
180.890,886.520,0.246861
180.900,884.168,0.227622
180.910,894.535,0.116885
180.920,921.718,0.082272
180.930,924.821,0.111354
180.940,1827.146,0.123788
180.950,1818.064,0.081495
180.960,358.647,0.098857
180.970,361.260,0.279144
180.980,365.333,0.296664
180.990,740.406,0.178279
181.000,1830.781,0.214564
181.010,1831.073,0.201184
181.020,1820.835,0.068528
181.030,716.786,0.039595
181.040,1815.957,0.028580
181.050,1167.595,0.031051
181.060,1794.387,0.015665
181.070,622.894,0.027614
181.080,635.142,0.070977
181.090,634.666,0.146821
181.100,642.138,0.067239
181.110,595.580,0.062835
181.120,327.699,0.141922
181.130,327.346,0.225547
181.140,327.037,0.202145
181.150,325.688,0.284276
181.160,324.845,0.460304
181.170,334.990,0.271313
181.180,332.940,0.168586
181.190,334.894,0.200018
181.200,408.825,0.170428
181.210,448.367,0.297620
181.220,456.474,0.572123
181.230,465.117,0.562564
181.240,464.462,0.697832
181.250,463.820,0.752366
181.260,469.840,0.651215
181.270,489.560,0.495547
181.280,484.610,0.286447
181.290,469.828,0.601884
181.300,470.212,0.508592
181.310,283.979,0.209129
181.320,288.513,0.318674
181.330,468.334,0.246214
181.340,479.774,0.262903
181.350,498.331,0.410743
181.360,502.406,0.583471
181.370,498.182,0.518123
181.380,497.242,0.581452
181.390,495.274,0.536050
181.400,494.231,0.590576
181.410,494.440,0.766229
181.420,496.181,0.831575
181.430,497.112,0.802473
181.440,495.695,0.796275
181.450,493.461,0.772676
181.460,492.694,0.757779
181.470,494.087,0.764872
181.480,494.974,0.801733
181.490,494.533,0.912499
181.500,495.264,0.935315
181.510,495.468,0.929650
181.520,494.789,0.928909
181.530,493.321,0.902204
181.540,493.553,0.906436
181.550,494.258,0.913558
181.560,495.842,0.911246
181.570,498.732,0.821517
181.580,501.132,0.803614
181.590,499.837,0.816988
181.600,497.166,0.786439
181.610,494.650,0.818736
181.620,494.352,0.771950
181.630,494.335,0.703871
181.640,494.789,0.608903
181.650,495.240,0.673548
181.660,495.497,0.671705
181.670,495.260,0.736265
181.680,493.861,0.793379
181.690,493.644,0.784614
181.700,493.488,0.704351
181.710,493.360,0.667795
181.720,494.215,0.705967
181.730,494.973,0.844179
181.740,495.949,0.904235
181.750,496.093,0.927229
181.760,495.651,0.938038
181.770,495.172,0.934724
181.780,495.923,0.892365
181.790,499.585,0.763122
181.800,505.223,0.725714
181.810,508.722,0.660565
181.820,509.070,0.620537
181.830,506.228,0.510833
181.840,494.879,0.666951
181.850,492.104,0.797815
181.860,491.296,0.689041
181.870,490.255,0.611534
181.880,493.382,0.286745
181.890,446.799,0.216836
181.900,462.123,0.270486
181.910,486.941,0.352323
181.920,484.480,0.710695
181.930,487.871,0.840425
181.940,491.717,0.907765
181.950,494.070,0.906849
181.960,498.135,0.906126
181.970,498.809,0.903148
181.980,497.362,0.904961
181.990,496.118,0.899640
182.000,496.329,0.869223
182.010,495.220,0.843065
182.020,494.390,0.864264
182.030,494.191,0.880843
182.040,494.757,0.898492
182.050,494.049,0.894423
182.060,492.233,0.798874
182.070,487.567,0.703745
182.080,488.633,0.606464
182.090,492.178,0.585210
182.100,490.155,0.317570
182.110,424.289,0.482173
182.120,422.996,0.560676
182.130,418.739,0.544274
182.140,414.767,0.488138
182.150,496.358,0.628508
182.160,498.640,0.869321
182.170,497.839,0.924790
182.180,497.682,0.928448
182.190,496.881,0.893943
182.200,496.598,0.783176
182.210,500.147,0.611007
182.220,501.276,0.320628
182.230,499.237,0.131412
182.240,478.324,0.154902
182.250,470.231,0.184668
182.260,467.713,0.545242
182.270,471.308,0.420507
182.280,476.009,0.441457
182.290,491.391,0.603919
182.300,494.085,0.806095
182.310,495.176,0.904490
182.320,495.127,0.908393
182.330,494.605,0.888804
182.340,494.689,0.896910
182.350,495.642,0.931261
182.360,495.994,0.952344
182.370,495.032,0.956255
182.380,494.312,0.949267
182.390,493.802,0.943000
182.400,493.079,0.933477
182.410,493.035,0.919768
182.420,493.297,0.871055
182.430,493.340,0.813630
182.440,494.385,0.753139
182.450,496.600,0.742040
182.460,498.734,0.803342
182.470,500.267,0.837464
182.480,500.465,0.796761
182.490,500.722,0.618566
182.500,500.456,0.525047
182.510,500.189,0.463707
182.520,500.190,0.466536
182.530,498.420,0.436156
182.540,491.344,0.611399
182.550,494.403,0.820717
182.560,495.371,0.887455
182.570,495.819,0.920333
182.580,495.720,0.939312
182.590,494.464,0.931298
182.600,493.479,0.911355
182.610,492.115,0.866883
182.620,490.749,0.870000
182.630,490.075,0.843689
182.640,489.868,0.758128
182.650,491.177,0.700450
182.660,495.060,0.801465
182.670,501.113,0.782976
182.680,504.414,0.771759
182.690,503.702,0.749987
182.700,496.147,0.640622
182.710,490.547,0.624928
182.720,486.936,0.452113
182.730,483.181,0.221787
182.740,482.906,0.098331
182.750,483.609,0.100423
182.760,486.471,0.101758
182.770,487.320,0.045787
182.780,334.704,0.070867
182.790,332.813,0.445825
182.800,333.504,0.566920
182.810,333.456,0.483454
182.820,336.795,0.427347
182.830,336.727,0.358992
182.840,301.283,0.533153
182.850,295.829,0.502592
182.860,280.778,0.422265
182.870,280.405,0.642893
182.880,273.535,0.756518
182.890,273.567,0.716678
182.900,273.724,0.577132
182.910,274.428,0.695096
182.920,273.527,0.791703
182.930,272.099,0.814489
182.940,270.321,0.766424
182.950,269.059,0.811102
182.960,272.701,0.605381
182.970,278.449,0.762281
182.980,278.892,0.840675
182.990,277.901,0.861555
183.000,276.876,0.722794
183.010,273.638,0.450257
183.020,270.967,0.491780
183.030,273.025,0.702637
183.040,273.037,0.895338
183.050,274.982,0.951328
183.060,275.643,0.949210
183.070,276.454,0.890629
183.080,277.988,0.870979
183.090,278.009,0.851043
183.100,278.170,0.863265
183.110,277.614,0.866801
183.120,277.786,0.894209
183.130,277.137,0.865847
183.140,277.089,0.793297
183.150,279.431,0.776626
183.160,280.561,0.869047
183.170,281.263,0.874686
183.180,281.341,0.799913
183.190,280.303,0.530460
183.200,271.935,0.344935
183.210,249.533,0.341266
183.220,247.153,0.389970
183.230,270.304,0.302831
183.240,271.383,0.587443
183.250,267.997,0.545314
183.260,262.158,0.400172
183.270,262.981,0.295589
183.280,262.931,0.206266
183.290,266.642,0.300783
183.300,265.261,0.576685
183.310,262.216,0.517844
183.320,253.286,0.422186
183.330,246.573,0.497188
183.340,241.520,0.486933
183.350,236.012,0.557196
183.360,234.166,0.508107
183.370,279.065,0.478464
183.380,278.495,0.596802
183.390,274.356,0.444403
183.400,254.303,0.359900
183.410,250.257,0.632109
183.420,249.403,0.730880
183.430,248.893,0.734408
183.440,246.735,0.756390
183.450,246.319,0.739956
183.460,245.930,0.825577
183.470,248.040,0.781360
183.480,248.335,0.707434
183.490,249.789,0.505085
183.500,441.485,0.418844
183.510,442.677,0.688209
183.520,445.606,0.753052
183.530,446.702,0.835361
183.540,447.044,0.807708
183.550,447.713,0.865751
183.560,448.441,0.869780
183.570,449.020,0.794113
183.580,449.228,0.641203
183.590,444.515,0.761004
183.600,444.822,0.600003
183.610,444.809,0.582462
183.620,449.050,0.502179
183.630,453.878,0.546467
183.640,914.665,0.330527
183.650,942.925,0.185765
183.660,480.785,0.469508
183.670,481.943,0.485870
183.680,485.830,0.503663
183.690,489.660,0.675398
183.700,489.559,0.563306
183.710,492.777,0.669291
183.720,494.163,0.794371
183.730,494.036,0.754035
183.740,492.528,0.648379
183.750,491.297,0.616930
183.760,491.404,0.759382
183.770,492.787,0.863865
183.780,493.934,0.885810
183.790,494.302,0.900187
183.800,494.750,0.929429
183.810,494.653,0.940949
183.820,494.307,0.939599
183.830,494.469,0.914322
183.840,494.192,0.794938
183.850,492.424,0.670644
183.860,494.502,0.638795
183.870,498.736,0.746146
183.880,502.259,0.741821
183.890,502.353,0.605743
183.900,500.743,0.357073
183.910,497.137,0.367925
183.920,500.836,0.503772
183.930,495.548,0.727311
183.940,488.551,0.757320
183.950,485.344,0.766362
183.960,482.099,0.521560
183.970,469.379,0.495475
183.980,466.505,0.521893
183.990,473.415,0.280047
184.000,472.750,0.560389
184.010,467.704,0.775571
184.020,466.115,0.859946
184.030,466.076,0.857359
184.040,468.240,0.540666
184.050,933.445,0.289913
184.060,467.488,0.370752
184.070,465.739,0.777106
184.080,465.551,0.872304
184.090,466.299,0.879593
184.100,468.067,0.794873
184.110,470.716,0.615297
184.120,471.189,0.479648
184.130,469.320,0.528632
184.140,469.949,0.385543
184.150,473.966,0.198337
184.160,476.889,0.274085
184.170,470.546,0.488165
184.180,467.240,0.759033
184.190,466.292,0.850506
184.200,466.631,0.882560
184.210,466.788,0.843086
184.220,469.961,0.556696
184.230,478.254,0.356147
184.240,474.286,0.303169
184.250,469.638,0.359721
184.260,468.726,0.415381
184.270,468.616,0.462925
184.280,468.152,0.610107
184.290,467.656,0.709338
184.300,468.193,0.730097
184.310,469.361,0.797574
184.320,469.617,0.825774
184.330,468.220,0.761049
184.340,465.060,0.596921
184.350,463.509,0.524850
184.360,464.416,0.323367
184.370,385.934,0.408421
184.380,385.181,0.639704
184.390,385.095,0.232602
184.400,478.804,0.418618
184.410,476.019,0.431474
184.420,935.237,0.477035
184.430,930.677,0.590578
184.440,931.140,0.652319
184.450,933.869,0.721332
184.460,931.614,0.762751
184.470,929.610,0.803409
184.480,929.389,0.765663
184.490,931.593,0.446672
184.500,490.953,0.367422
184.510,462.493,0.131484
184.520,1859.564,0.101163
184.530,942.244,0.156825
184.540,943.453,0.096378
184.550,982.123,0.105970
184.560,936.437,0.254048
184.570,934.218,0.360313
184.580,917.706,0.188915
184.590,929.873,0.186213
184.600,931.094,0.055280
184.610,453.337,0.051117
184.620,458.838,0.046711
184.630,916.282,0.039063
184.640,929.978,0.080656
184.650,924.351,0.234578
184.660,917.570,0.183103
184.670,1791.676,0.092155
184.680,148.802,0.228774
184.690,49.454,0.260621
184.700,50.819,0.118213
184.710,69.554,0.066018
184.720,291.826,0.282538
184.730,307.249,0.456031
184.740,303.072,0.353132
184.750,239.342,0.190137
184.760,233.180,0.439191
184.770,236.052,0.567443
184.780,238.663,0.329073
184.790,242.210,0.352370
184.800,316.985,0.421194
184.810,318.556,0.184149
184.820,396.841,0.129658
184.830,401.832,0.336902
184.840,409.403,0.623751
184.850,410.203,0.410122
184.860,54.469,0.101704
184.870,432.899,0.159245
184.880,480.796,0.296660
184.890,483.155,0.401418
184.900,499.892,0.604837
184.910,498.277,0.651097
184.920,496.334,0.655482
184.930,496.128,0.818766
184.940,496.066,0.891012
184.950,497.957,0.781533
184.960,502.407,0.796788
184.970,503.585,0.774923
184.980,503.386,0.587051
184.990,510.648,0.486773
185.000,513.009,0.758691
185.010,514.645,0.820214
185.020,519.600,0.747973
185.030,531.229,0.815260
185.040,534.775,0.885127
185.050,538.570,0.874171
185.060,543.171,0.739545
185.070,555.121,0.630996
185.080,559.475,0.588131
185.090,278.679,0.592717
185.100,555.711,0.696528
185.110,555.475,0.730423
185.120,555.797,0.677776
185.130,558.350,0.566563
185.140,560.171,0.505804
185.150,558.534,0.410085
185.160,555.390,0.590082
185.170,556.594,0.695584
185.180,556.760,0.844661
185.190,556.573,0.883465
185.200,555.817,0.925159
185.210,556.097,0.952902
185.220,555.633,0.955757
185.230,554.711,0.931375
185.240,555.572,0.905919
185.250,555.552,0.896402
185.260,555.063,0.911278
185.270,555.829,0.894768
185.280,555.967,0.816259
185.290,555.809,0.737788
185.300,555.232,0.699800
185.310,276.615,0.648736
185.320,552.362,0.668571
185.330,552.704,0.680334
185.340,554.271,0.791779
185.350,554.934,0.864954
185.360,554.685,0.882567
185.370,554.592,0.834550
185.380,559.055,0.801458
185.390,282.359,0.726331
185.400,282.441,0.900702
185.410,280.788,0.908085
185.420,278.574,0.890681
185.430,277.031,0.851950
185.440,276.663,0.716674
185.450,554.391,0.551718
185.460,554.281,0.570025
185.470,557.890,0.453932
185.480,557.167,0.449285
185.490,556.758,0.522086
185.500,556.220,0.591385
185.510,556.478,0.623127
185.520,557.028,0.692095
185.530,557.027,0.719579
185.540,552.309,0.673057
185.550,554.881,0.803341
185.560,556.998,0.890571
185.570,557.739,0.910093
185.580,558.317,0.851141
185.590,564.879,0.684126
185.600,571.482,0.816560
185.610,568.018,0.824907
185.620,561.885,0.869504
185.630,557.393,0.905097
185.640,553.910,0.884513
185.650,552.240,0.886011
185.660,551.576,0.890606
185.670,549.083,0.849745
185.680,542.282,0.731887
185.690,531.457,0.634235
185.700,541.099,0.526605
185.710,548.408,0.596712
185.720,558.187,0.448812
185.730,242.564,0.186318
185.740,444.623,0.392811
185.750,439.064,0.374181
185.760,252.139,0.596441
185.770,439.019,0.314666
185.780,489.142,0.222395
185.790,510.686,0.174755
185.800,518.551,0.550700
185.810,520.786,0.446561
185.820,518.055,0.304303
185.830,561.759,0.171990
185.840,555.986,0.404480
185.850,550.948,0.692171
185.860,554.654,0.762996
185.870,555.511,0.756039
185.880,558.815,0.595262
185.890,561.904,0.574931
185.900,569.800,0.284387
185.910,571.738,0.277829
185.920,570.831,0.566666
185.930,568.785,0.778823
185.940,564.123,0.602095
185.950,548.775,0.541110
185.960,542.490,0.687589
185.970,546.066,0.787854
185.980,548.419,0.763978
185.990,551.136,0.778664
186.000,556.179,0.848673
186.010,557.641,0.910293
186.020,557.112,0.921269
186.030,555.938,0.929917
186.040,554.552,0.898414
186.050,552.844,0.882572
186.060,552.547,0.888590
186.070,554.168,0.858536
186.080,554.589,0.812273
186.090,549.010,0.705977
186.100,503.578,0.357396
186.110,505.313,0.593545
186.120,509.849,0.747594
186.130,509.824,0.858162
186.140,507.180,0.852267
186.150,502.662,0.881880
186.160,500.723,0.828218
186.170,499.883,0.742112
186.180,498.127,0.788645
186.190,496.520,0.870795
186.200,495.507,0.894268
186.210,494.627,0.898069
186.220,494.342,0.887117
186.230,494.612,0.904088
186.240,495.422,0.885718
186.250,495.942,0.825007
186.260,494.820,0.749039
186.270,494.186,0.716741
186.280,494.669,0.740262
186.290,495.404,0.786050
186.300,496.772,0.812355
186.310,497.969,0.802385
186.320,499.430,0.641199
186.330,1001.783,0.470694
186.340,501.094,0.362840
186.350,500.478,0.591336
186.360,499.601,0.768976
186.370,496.274,0.843372
186.380,488.484,0.736370
186.390,483.566,0.844949
186.400,482.575,0.877240
186.410,482.767,0.848322
186.420,478.802,0.496817
186.430,459.125,0.560450
186.440,455.759,0.613669
186.450,455.653,0.695274
186.460,458.820,0.825610
186.470,460.494,0.849641
186.480,460.646,0.791309
186.490,462.241,0.757110
186.500,463.074,0.691858
186.510,466.413,0.584823
186.520,469.411,0.596462
